"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4422","Register User","firefox","Tue Oct 08 02:13:12 UTC 2024","passed","Tue Oct 08 02:13:16 UTC 2024","","demoFixture.spec.ts","",""
"","2954","Login User with correct email and password @AT-15","webkit","Tue Oct 08 02:13:38 UTC 2024","passed","Tue Oct 08 02:13:41 UTC 2024","","demoFixture.spec.ts","",""
"","544","has title","webkit","Tue Oct 08 02:13:47 UTC 2024","passed","Tue Oct 08 02:13:48 UTC 2024","","example.spec.ts","",""
"","2707","Logout User @AT-17","chromium","Tue Oct 08 02:13:07 UTC 2024","passed","Tue Oct 08 02:13:10 UTC 2024","","demoFixture.spec.ts","",""
"","3431","Register User","chromium","Tue Oct 08 02:12:59 UTC 2024","passed","Tue Oct 08 02:13:02 UTC 2024","","demoFixture.spec.ts","",""
"","3232","Login User with incorrect email and password @AT-16","webkit","Tue Oct 08 02:13:41 UTC 2024","passed","Tue Oct 08 02:13:44 UTC 2024","","demoFixture.spec.ts","",""
"","2388","Login User with correct email and password @AT-15","firefox","Tue Oct 08 02:13:17 UTC 2024","passed","Tue Oct 08 02:13:19 UTC 2024","","demoFixture.spec.ts","",""
"","3541","Logout User @AT-17","webkit","Tue Oct 08 02:13:44 UTC 2024","passed","Tue Oct 08 02:13:47 UTC 2024","","demoFixture.spec.ts","",""
"","2237","Login User with correct email and password @AT-15","chromium","Tue Oct 08 02:13:02 UTC 2024","passed","Tue Oct 08 02:13:04 UTC 2024","","demoFixture.spec.ts","",""
"","3177","Logout User @AT-17","firefox","Tue Oct 08 02:13:22 UTC 2024","passed","Tue Oct 08 02:13:25 UTC 2024","","demoFixture.spec.ts","",""
"","2733","Login User with incorrect email and password @AT-16","firefox","Tue Oct 08 02:13:19 UTC 2024","passed","Tue Oct 08 02:13:22 UTC 2024","","demoFixture.spec.ts","",""
"","469","has title","firefox","Tue Oct 08 02:13:25 UTC 2024","passed","Tue Oct 08 02:13:26 UTC 2024","","example.spec.ts","",""
"","366","has title","chromium","Tue Oct 08 02:13:10 UTC 2024","passed","Tue Oct 08 02:13:10 UTC 2024","","example.spec.ts","",""
"","819","get started link","firefox","Tue Oct 08 02:13:26 UTC 2024","passed","Tue Oct 08 02:13:26 UTC 2024","","example.spec.ts","",""
"","8312","Register User","webkit","Tue Oct 08 02:13:28 UTC 2024","passed","Tue Oct 08 02:13:37 UTC 2024","","demoFixture.spec.ts","",""
"","2431","Login User with incorrect email and password @AT-16","chromium","Tue Oct 08 02:13:04 UTC 2024","passed","Tue Oct 08 02:13:07 UTC 2024","","demoFixture.spec.ts","",""
"","821","get started link","webkit","Tue Oct 08 02:13:48 UTC 2024","passed","Tue Oct 08 02:13:49 UTC 2024","","example.spec.ts","",""
"","565","get started link","chromium","Tue Oct 08 02:13:10 UTC 2024","passed","Tue Oct 08 02:13:11 UTC 2024","","example.spec.ts","",""
